time_s,wind_speed_mps,disturbance,dos_flag,ack_flag,deception_noise
38.0,10.81554687311087,0.06532410295590367,1,1,-0.016163748714055688
38.1,11.110655482090397,0.007608990791007471,0,0,-0.004494795960830484
38.2,10.377552765003074,0.06245712110062806,0,0,-0.018249055729341074
38.300000000000004,10.46021514880175,0.07961467679994336,0,0,0.005025635513061197
38.400000000000006,10.367976884091748,0.07068317958937947,0,0,0.0007754748214292195
38.5,10.565092456309944,0.08024299996236012,0,0,0.0072154299714548295
38.6,10.869027194607947,0.02091278734581528,0,0,0.007615926774573787
38.7,10.88581846032014,0.07465256419988164,0,0,0.009045102801400147
38.800000000000004,10.819656010437088,0.057244413020289986,0,0,-0.005601134052358235
38.900000000000006,10.393375016135094,0.053360142930774825,0,0,0.031817151039505005
39.0,10.165183229729294,0.09539870058534682,0,0,0.003516466747231466
39.1,10.752604170702988,0.11501404274894103,0,0,-0.027937271289371922
39.2,10.617543017101182,0.12573462534194416,0,0,-0.015035636186493262
39.300000000000004,10.846969745804731,0.11252787275658524,0,0,-0.026107544835417235
39.400000000000006,10.904413451990278,0.07088268291643754,0,0,0.0002600194372696099
39.5,10.76045302859456,0.08575701455366297,0,0,-0.0018270783608000044
39.6,10.913059845396669,0.09908920745713959,0,0,-0.007026385468491867
39.7,10.777629973424242,0.08053627415404939,0,0,0.03016389168600771
39.800000000000004,10.850310866801543,0.08154658373942607,0,0,0.008234743111153662
39.900000000000006,10.53926127035024,0.10296440201498991,0,0,0.010891475421695017
40.0,10.668329272096923,0.07700614086019868,0,0,-0.013966102319131547
40.1,10.760396619807867,0.057342837408115785,0,0,-0.014987173369965183
40.2,10.914473380053908,0.06712755965438612,0,0,0.0005520824864543212
40.300000000000004,10.609213072081255,0.09882243535279824,0,0,0.0025951070947833874
40.400000000000006,10.836415942322857,0.08004106489752633,0,0,-0.027844673506716853
40.5,10.638309051899656,0.09020629930605013,0,0,-0.0027046053427430107
40.6,10.674196864656064,0.10005364342759335,0,0,0.0002110812431025721
40.7,10.909945013549265,0.06855988013385765,0,0,-0.003227237486566934
40.800000000000004,10.203452329524781,0.10224919653835604,0,0,-0.012200856185200146
40.900000000000006,10.376920942851411,0.09058672360307743,0,0,-0.0080930277288171
41.0,10.32998379996265,0.041740227633632325,0,0,-0.0026528879035919405
41.1,10.116786832097183,0.12152095179429176,0,0,0.0013620003541507165
41.2,10.530455097317962,0.06260131578937221,0,0,0.00907187373825852
41.300000000000004,10.88737968228869,0.027248075379509996,0,0,0.01621284307426307
41.400000000000006,10.628969845463615,0.04473321001602314,0,0,-0.004415215852908747
41.5,10.749977669808818,0.04454405484252298,0,0,-0.006842342941730368
41.6,10.9733433990478,0.07573990792506903,0,0,0.006564835103014593
41.7,11.033638955355244,0.0648681214450209,0,0,0.009162673746162813
41.800000000000004,10.685280769361713,0.06179856467471558,0,0,-0.006513006498883284
41.900000000000006,11.041978878880446,0.08922686639318848,0,0,0.011855902154492583
42.0,10.727800414487028,0.07947829313853619,1,1,0.014693780117339595
42.1,10.496774572432964,0.07732528381184274,1,1,0.019375296984880094
42.2,10.559048277087715,0.07861785952426412,1,1,0.026674813600797338
42.300000000000004,10.339207133058299,0.0832053995900628,1,1,-0.012996242079891583
42.400000000000006,10.489169132210217,-0.0001977399647855732,1,1,0.00020847313998766784
42.5,10.62372795353618,0.05035040788158439,1,1,0.00016916544927990208
42.6,10.91632584091236,-0.005954715896492775,1,1,-0.0014711035279876138
42.7,11.147987148192671,0.058628981831025974,1,1,-0.009738943794152043
42.800000000000004,10.374781751051216,0.05543368046998937,1,1,-0.02228343004846607
42.900000000000006,10.821233441117684,0.08489641675239903,1,1,0.0013901916904350568
43.0,10.465756685790504,0.08705204055655685,1,1,-0.011525334893218688
43.1,10.847599317550761,0.05533616947362359,1,1,0.0012899022112143749
43.2,10.699351640203647,0.03201198786149089,1,1,-0.0119106531254828
43.300000000000004,10.277760569048883,0.059290265654031823,1,1,-0.016494875187665122
43.400000000000006,10.971090022247514,0.026556012018926847,1,1,0.0035144754056534652
43.5,10.591458910685272,0.03995822045669966,1,1,0.0022638229020974393
43.6,10.613091427514798,0.06714181453169432,1,1,0.008689229569813994
43.7,10.483149362782527,0.018336551363443292,1,1,0.03278795649626438
43.800000000000004,10.591200680445057,0.056709290623339,1,1,0.004159342968162702
43.900000000000006,10.866090653277428,0.05029056853404189,1,1,0.007276226505961944
44.0,10.716315443582198,-0.0012821430478709948,1,1,-0.01616341993300988
44.1,10.85046186894208,0.053938183396517875,1,1,-0.019303611608045616
44.2,10.863607415810495,0.043007978826505026,1,1,0.023742441701600003
44.300000000000004,11.108283064149848,0.022411528269153113,1,1,-0.013852196698999555
44.400000000000006,10.697571273159172,-0.006236768475408955,1,1,-0.01565916107202963
44.5,10.41936230781368,-0.01188432634391264,1,1,-0.0005864838182482947
44.6,11.060849415011706,-0.004996029230285373,1,1,-0.0013528862006608254
44.7,10.716796200900461,0.024640110960171033,1,1,-0.013537597596649374
44.800000000000004,11.084097438316812,-0.023088237122511925,1,1,-0.0045745982806965
44.900000000000006,10.907230584442827,0.01591732719479605,1,1,0.018440635764751565
45.0,10.784694023488289,-0.03725266586635173,1,1,-0.012089904132476964
45.1,10.910918805305748,-0.008914017269365465,1,1,-0.020905087265492575
45.2,11.317877908249477,-0.002291085262309795,1,1,0.014138904313496884
45.300000000000004,11.355922512345265,0.06499162729035508,1,1,0.007384453679070551
45.400000000000006,10.86072709601564,-0.052453317742416364,1,1,-0.009307779309729923
45.5,10.89028483803211,0.030268582781349633,1,1,-0.02373250524190377
45.6,11.126302657193456,-0.01213766284580239,1,1,-0.011169350346578446
45.7,10.652981924164038,-0.007018594107494537,1,1,-0.0008205665527390696
45.800000000000004,10.954967542732668,-0.018500551063713917,1,1,0.017485081348257287
45.900000000000006,10.872684254451999,-0.01137955500413889,1,1,-0.015548729623044854
46.0,10.965223313537322,-0.03197216459691395,0,0,-0.0012677982226721016
46.1,10.686145639428124,0.013652977970450755,0,0,0.01012716989842347
46.2,10.504981823520138,-0.04623306577280556,0,0,-0.03571901010182881
46.300000000000004,10.39215694032131,-0.0011026545777487323,0,0,0.015506792519083497
46.400000000000006,10.639228072239321,-0.05688873862926201,0,0,-0.01773675858309656
46.5,10.812217712713561,-0.04180755539203852,0,0,0.004979932401854018
46.6,10.862041118221624,-0.07455241770736298,0,0,0.0037002472441611607
46.7,11.428238230803029,-0.031084720667234257,0,0,0.016268795871957675
46.800000000000004,11.229158031130352,-0.003669041475601799,0,0,0.008263865713403104
46.900000000000006,10.721002841954961,-0.05157360342067833,0,0,-0.03565935737594971
47.0,11.057454193413783,-0.05732957973604057,0,0,-0.01177168870733987
47.1,10.877893332605813,-0.08696895740074646,0,0,0.002073076940299201
47.2,10.91784090343152,-0.0624514492432891,0,0,-0.002924698291796804
47.300000000000004,11.04466419674532,-0.10533101181873787,0,0,0.007164160946351556
47.400000000000006,11.162657208412769,-0.08683792563975638,0,0,0.01184049833504558
47.5,10.93271093236846,-0.0544799740662441,0,0,0.009126776046445186
47.6,11.293277779254478,-0.023470464356295857,0,0,-0.003214124138316978
47.7,10.751746623262111,0.01955496628688924,0,0,-0.027695055166807207
47.800000000000004,11.048857875978495,-0.08392055835653048,0,0,-0.006832218732822259
47.900000000000006,11.706857808960848,-0.024784842993150903,0,0,0.006245522222084327
48.0,11.123498589469666,-0.061969457890705584,0,0,-0.016356708788257162
48.1,11.436443223734132,-0.07517323683110541,0,0,0.009469120951823643
48.2,11.111550892974996,-0.05892569015214883,0,0,0.013625899459009567
48.300000000000004,11.244515307304297,-0.07122614210100937,0,0,0.0019030046444376385
48.400000000000006,11.095892963694531,-0.07086283659697644,1,1,-0.045956697994685936
48.5,11.078370734352724,-0.0874254045476727,0,0,-0.01917132544067705
48.6,10.937100615936474,-0.11802781109757779,0,0,0.028292837378341224
48.7,11.250658423075649,-0.12320969175072796,0,0,-0.00819806689542567
48.800000000000004,10.941422486839976,-0.05802631160364295,0,0,-0.029762148346934938
48.900000000000006,11.332037161839205,-0.08655281076127591,0,0,0.018528710824654085
49.0,11.448405561159944,-0.09666728723066162,0,0,0.00020033387315509282
49.1,11.280267014436907,-0.078966276697631,0,0,0.01657410733436588
49.2,11.128728219721932,-0.05571378404199305,0,0,0.004154380128290479
49.300000000000004,11.325542405119048,-0.07439420572999401,0,0,0.006878387043182532
49.400000000000006,11.146746185457237,-0.0996329142607567,0,0,0.0054451387157177485
49.5,11.469765953386073,-0.04321121133053151,0,0,0.010462324678815
49.6,10.790092095800865,-0.0325757010720787,0,0,0.03416145672834147
49.7,11.176204367339386,-0.06496842436110034,0,0,0.01456509503938782
49.800000000000004,10.774662363493775,-0.050351846289139184,0,0,-0.023705089767683023
49.900000000000006,10.91095426812513,-0.041962645594911266,0,0,0.006699922729183551
50.0,11.638132494761201,-0.04488164074884123,0,0,0.017122211521548265
50.1,11.533502368179807,-0.05982883274532577,0,0,0.01804051209804219
50.2,11.142465337062474,-0.05967324668983323,0,0,-0.0063990747458864934
50.300000000000004,10.959427243195197,-0.0613111184746704,0,0,0.017474166677821916
50.400000000000006,10.606725388957251,-0.10900465154002362,0,0,0.013916135993268077
50.5,11.224873320977556,-0.05415371495708507,0,0,0.03858776155454595
50.6,11.978823976729622,-0.11484912749913954,0,0,-0.011250026043727672
50.7,11.495496050350338,-0.09692162026515973,0,0,-0.0076110086460063784
50.800000000000004,11.260016699177271,-0.0327965716696907,0,0,-0.004591785726899308
50.900000000000006,11.529392926493156,-0.045429202547888264,0,0,-0.007353332250581629
51.0,11.036172980135202,-0.024660083612179202,0,0,-0.013350311246454045
51.1,11.36544627843097,-0.07599407920313277,0,0,-0.04144013258510614
51.2,11.478084150386039,-0.10089047104270638,0,0,-0.006520492105847012
51.300000000000004,11.445198640816493,-0.07193447546210603,0,0,0.005540370895498566
51.400000000000006,11.678003951441898,-0.05997992137132042,0,0,-0.00739832768258866
51.5,11.580110168346403,-0.05891389395931812,0,0,0.029030717752936645
51.6,11.674742849663861,-0.025441171675490405,0,0,0.00020063719073793866
51.7,11.34934501095223,-0.06838529677719529,0,0,0.019365435827762033
51.800000000000004,11.759731125065935,-0.045011635482632005,0,0,0.0039213061909495256
51.900000000000006,11.956411350308986,-0.08318926299174671,0,0,0.012396109648398868
52.0,11.320598408907088,-0.03791349043360875,0,0,0.004188623309003434
52.1,11.355227563598165,-0.0491596615204837,0,0,0.02053176947855344
52.2,11.925168434475724,-0.0695172203319332,0,0,0.0008390902519860107
52.300000000000004,11.557510574422992,-0.05181031314290528,0,0,0.007441810621331786
52.400000000000006,11.970477644354755,-0.04791881353411291,0,0,0.005494994004750655
52.5,11.523113748133095,-0.048104653880112896,0,0,-0.004324281871909782
52.6,12.011782247974708,0.015582512245159073,0,0,0.006074734783870152
52.7,11.695211421210422,-0.03802307181236265,0,0,0.03351579369296523
52.800000000000004,11.741260352516361,-0.03985581475138412,0,0,-0.00405595413143163
52.900000000000006,12.082288023876913,-0.09289205620157708,0,0,0.006291973392798724
53.0,11.615111582985463,-0.05418783202543784,0,0,0.018866684263041642
53.1,11.484757789120904,-0.03261356228368657,0,0,0.017103799214164203
53.2,11.622417908459576,-0.0426265687506593,0,0,0.00017574626579047877
53.300000000000004,11.86219773707293,0.02209747615336051,0,0,-0.03575083054436042
53.400000000000006,11.372262512344617,-0.021581068527307175,0,0,0.007750542279726993
53.5,11.93768887524037,0.0247614732661931,0,0,-0.03329211387934579
53.6,11.65827611972481,-0.009282709055294127,0,0,0.022049058464118466
53.7,12.094596932606095,-0.007245441968765085,0,0,0.0025421080678989087
53.800000000000004,11.22377861308473,-0.008244411330905048,0,0,0.014995110298079834
53.900000000000006,11.640425352590363,-0.0026780721875561886,0,0,-0.013531667072715766
54.0,11.43019412933377,0.05156385009149572,0,0,-0.023287612099500813
54.1,11.660017510821426,-0.06679636206633642,0,0,0.003911315762117507
54.2,11.943272475704967,-0.05446585443363046,0,0,-0.0005040515993421297
54.300000000000004,11.851345950804316,-0.007932847870271148,0,0,-0.007373112392357485
54.400000000000006,11.847618374350278,0.011569684534932399,0,0,0.0012699192109914565
54.5,11.885988328033385,0.03459498695627472,0,0,0.041511538380483895
54.6,11.991463070867736,0.030825551206245035,0,0,0.012517883210535865
54.7,11.70332121501316,0.007826374261556454,0,0,0.015742479087949783
54.800000000000004,12.147012663858929,0.052622299262612776,0,0,0.012659053373300333
54.900000000000006,12.150815650353328,0.0556272216445778,0,0,0.022191932157782892
55.0,12.096259484414025,0.032883346404200375,0,0,-0.0028510750935111734
55.1,12.153984202930857,0.05884825464787821,0,0,-0.030821419615129405
55.2,12.103804246568,0.040718289349028,0,0,-0.0028287919950901468
55.300000000000004,12.553313100183829,0.01822520093963964,0,0,0.012176035649947526
55.400000000000006,12.037610446524123,0.05849223019287146,0,0,-0.014547005926726104
55.5,11.997444649537954,0.04331839367736024,0,0,-0.002645489257339955
55.6,11.900655338323375,0.042433736541291005,0,0,-0.010376546145034696
55.7,11.845781725188786,0.08892403944334706,0,0,0.022530438777646954
55.800000000000004,11.807526052672001,-0.026503343672804554,0,0,0.011241855231098455
55.900000000000006,11.911225794279856,0.006722392921265613,0,0,0.009773109309659385
56.0,12.130518737444683,0.015810895983691953,0,0,0.009324019696814569
56.1,12.246506985758025,0.04263262908164449,0,0,-0.0005587387882819042
56.2,12.19044182532819,0.04793442454373895,0,0,0.0029633442379125526
56.300000000000004,12.00097241321987,0.01232741459390082,0,0,-0.017777768707984764
56.400000000000006,12.432077191875745,0.02989684506886677,0,0,-0.032796629681258516
56.5,12.406532018497648,0.03545830509381105,0,0,0.002251216955175361
56.6,12.196385642754752,0.13676358305081449,0,0,0.004859853844082166
56.7,12.087656714421675,0.11877361798241007,0,0,0.018138968526380663
56.800000000000004,12.402548019740786,0.05397052327386397,0,0,0.023570037241235513
56.900000000000006,12.326955083769384,0.05693634898331027,0,0,0.023549977274984202
57.0,11.932413982799732,0.0348059123871062,0,0,-0.014970353899408166
57.1,12.291896417544462,0.013391895031956126,0,0,-0.005283975524246539
57.2,12.388805806332906,0.06839711811167767,0,0,0.007205014438220693
57.300000000000004,12.112736336369002,0.04314807711408726,0,0,0.03797857016613266
57.400000000000006,12.399439994302334,0.07162919241548281,0,0,0.022201488055708738
57.5,12.002546702579412,0.027169234191568394,0,0,0.016790957429975703
57.6,12.714524228664926,0.05322528755430453,0,0,-0.005816819333239359
57.7,12.706640925168102,0.08135974853415044,0,0,-0.013247994467326867
57.800000000000004,12.345648316028592,0.08860994603559781,0,0,0.011833618250748591
57.900000000000006,12.513712106932964,0.09077596682096489,0,0,-0.0165099189635154
58.0,11.83438371973009,0.039169950716265535,0,0,-0.0035765452647045395
58.1,12.16173597153068,0.10486201740339246,0,0,-0.0017216692350288394
58.2,12.39127799699867,0.055555400731406364,0,0,0.023893681336842117
58.300000000000004,12.210528663133367,0.09879086145900515,0,0,-0.005320459544395163
58.400000000000006,12.670937775520803,0.07963210586298186,0,0,-0.03658874457858923
58.5,13.005375270899608,0.038708375027661564,0,0,0.007566669714937024
58.6,12.225543899123299,0.07046533502409202,0,0,-0.010485327796558896
58.7,12.323910345206947,0.09076603628269896,0,0,0.0006394653665662022
58.800000000000004,12.605647309945379,0.09795071304369983,0,0,-0.0013005705126318545
58.900000000000006,12.963001918019529,0.07499180857599307,0,0,-0.004105559937266524
59.0,12.267993853481212,0.12473798695900826,0,0,0.011855108726770558
59.1,12.649136156458658,0.10847713118830118,0,0,-0.02299297317529061
59.2,13.055414942013636,0.06992403461008713,0,0,-0.007755213374315403
59.300000000000004,12.200285230470758,0.09940459003917382,0,0,0.010260568696760718
59.400000000000006,12.306012474620772,0.13409832585925782,0,0,-0.009211271630165522
59.5,12.533351150424075,0.13398994768636358,0,0,-0.024132100639049577
59.6,12.521995298368486,0.03733471194066812,0,0,0.010028330148851038
59.7,12.868097214732991,0.04528764327669344,0,0,0.016846419456623084
59.800000000000004,12.73807953457154,0.11645108730594886,0,0,-0.000674928114645095
59.900000000000006,12.246553362402583,0.038887375903584945,0,0,-0.029412683977042987
